station_abbr;reference_timestamp;tre200d0;tre200dx;tre200dn;tre005d0;tre005dx;tre005dn;ure200d0;pva200d0;prestad0;pp0qffd0;ppz850d0;ppz700d0;pp0qnhd0;fkl010d0;fkl010d1;fu3010d0;fu3010d1;fkl010d3;fu3010d3;wcc006d0;rre150d0;rka150d0;htoautd0;gre000d0;oli000d0;olo000d0;osr000d0;ods000d0;sre000d0;sremaxdv;erefaod0;xcd000d0;dkl010d0;xno000d0;xno012d0
BOL;29.11.1993 00:00;;;;;;;;;;;;;;1.8;6.2;;22.3;;;;;;;;;;;;;;;;108;;
BOL;30.11.1993 00:00;;;;;;;;;;;;;;1.1;6;;21.6;;;;;;;;;;;;;;;;360;;
BOL;01.12.1993 00:00;;;;;;;;;;;;;;0.5;4.1;;14.8;;;;;;;;;;;;;;;;63;;
BOL;02.12.1993 00:00;;;;;;;;;;;;;;2;7.3;;26.3;;;;;;;;;;;;;;;;238;;
BOL;03.12.1993 00:00;;;;;;;;;;;;;;0.6;4.6;;16.6;;;;;;;;;;;;;;;;225;;
BOL;04.12.1993 00:00;;;;;;;;;;;;;;0.9;6.5;;23.4;;;;;;;;;;;;;;;;214;;
BOL;05.12.1993 00:00;;;;;;;;;;;;;;0.8;5.1;;18.4;;;;;;;;;;;;;;;;72;;
BOL;06.12.1993 00:00;;;;;;;;;;;;;;1;6;;21.6;;;;;;;;;;;;;;;;225;;
BOL;07.12.1993 00:00;;;;;;;;;;;;;;3.6;13.7;;49.3;;;;;;;;;;;;;;;;244;;
BOL;08.12.1993 00:00;;;;;;;;;;;;;;6.7;17.2;;61.9;;;;;;;;;;;;;;;;248;;
BOL;09.12.1993 00:00;;;;;;;;;;;;;;7.1;17.1;;61.6;;;;;;;;;;;;;;;;241;;
BOL;10.12.1993 00:00;;;;;;;;;;;;;;5;12.8;;46.1;;;;;;;;;;;;;;;;234;;
BOL;11.12.1993 00:00;;;;;;;;;;;;;;6.1;22.3;;80.3;;;;;;;;;;;;;;;;221;;
BOL;12.12.1993 00:00;;;;;;;;;;;;;;4.2;14.6;;52.6;;;;;;;;;;;;;;;;231;;
BOL;13.12.1993 00:00;;;;;;;;;;;;;;3;11.5;;41.4;;;;;;;;;;;;;;;;216;;
BOL;14.12.1993 00:00;;;;;;;;;;;;;;2.3;12.1;;43.6;;;;;;;;;;;;;;;;237;;
BOL;15.12.1993 00:00;;;;;;;;;;;;;;4.8;14.6;;52.6;;;;;;;;;;;;;;;;242;;
BOL;16.12.1993 00:00;;;;;;;;;;;;;;5.1;20.1;;72.4;;;;;;;;;;;;;;;;246;;
BOL;17.12.1993 00:00;;;;;;;;;;;;;;5.1;12.8;;46.1;;;;;;;;;;;;;;;;254;;
BOL;18.12.1993 00:00;;;;;;;;;;;;;;1.4;5;;18;;;;;;;;;;;;;;;;235;;
BOL;19.12.1993 00:00;;;;;;;;;;;;;;4.2;14.3;;51.5;;;;;;;;;;;;;;;;230;;
BOL;20.12.1993 00:00;;;;;;;;;;;;;;7.6;14.2;;51.1;;;;;;;;;;;;;;;;248;;
BOL;21.12.1993 00:00;;;;;;;;;;;;;;6.7;16.7;;60.1;;;;;;;;;;;;;;;;240;;
BOL;22.12.1993 00:00;;;;;;;;;;;;;;5.7;13.8;;49.7;;;;;;;;;;;;;;;;246;;
BOL;23.12.1993 00:00;;;;;;;;;;;;;;4.2;12.6;;45.4;;;;;;;;;;;;;;;;251;;
BOL;24.12.1993 00:00;;;;;;;;;;;;;;3.5;13.5;;48.6;;;;;;;;;;;;;;;;243;;
BOL;25.12.1993 00:00;;;;;;;;;;;;;;2;7.8;;28.1;;;;;;;;;;;;;;;;225;;
BOL;26.12.1993 00:00;;;;;;;;;;;;;;2.3;6.1;;22;;;;;;;;;;;;;;;;45;;
BOL;27.12.1993 00:00;;;;;;;;;;;;;;1.7;5;;18;;;;;;;;;;;;;;;;234;;
BOL;30.12.1993 00:00;;;;;;;;;;;;;;2.9;7.6;;27.4;;;;;;;;;;;;;;;;231;;
BOL;31.12.1993 00:00;;;;;;;;;;;;;;3.9;21.6;;77.8;;;;;;;;;;;;;;;;237;;
BOL;01.01.1994 00:00;;;;;;;;;;;;;;1.5;15.1;;54.4;;;;;;;;;;;;;;;;228;;
BOL;04.01.1994 00:00;;;;;;;;;;;;;;3.9;9.8;;35.3;;;;;;;;;;;;;;;;240;;
BOL;05.01.1994 00:00;;;;;;;;;;;;;;4.2;10.7;;38.5;;;;;;;;;;;;;;;;235;;
